Epoch,Loss,X,Y,Z_pred,Z_true
880,0.0481611,-0.7,-0.9,0.230472,-0.219344
880,0.0481611,-0.7,-0.8,0.130967,-0.319344
880,0.0481611,-0.7,-0.7,0.031462,-0.419344
880,0.0481611,-0.7,-0.6,-0.068043,-0.519344
880,0.0481611,-0.7,-0.5,-0.167548,-0.619344
880,0.0481611,-0.7,-0.4,-0.267053,-0.719344
880,0.0481611,-0.7,-0.3,-0.366558,-0.819344
880,0.0481611,-0.7,-0.2,-0.466063,-0.919344
880,0.0481611,-0.7,-0.1,-0.565568,-1.01934
880,0.0481611,-0.7,-1.38778e-16,-0.665073,-1.11934
880,0.0481611,-0.7,0.1,-0.764578,-1.21934
880,0.0481611,-0.7,0.2,-0.864083,-1.31934
880,0.0481611,-0.7,0.3,-0.963588,-1.41934
880,0.0481611,-0.7,0.4,-1.06309,-1.51934
880,0.0481611,-0.7,0.5,-1.1626,-1.61934
880,0.0481611,-0.7,0.6,-1.2621,-1.71934
880,0.0481611,-0.7,0.7,-1.36161,-1.81934
880,0.0481611,-0.7,0.8,-1.46111,-1.91934
880,0.0481611,-0.7,0.9,-1.56062,-2.01934
880,0.0481611,-0.7,1,-1.66147,-2.11934
880,0.0481611,-0.6,-1,0.0298397,-0.402703
880,0.0481611,-0.6,-0.9,-0.0696654,-0.502703
880,0.0481611,-0.6,-0.8,-0.16917,-0.602703
880,0.0481611,-0.6,-0.7,-0.268675,-0.702703
880,0.0481611,-0.6,-0.6,-0.368181,-0.802703
880,0.0481611,-0.6,-0.5,-0.467686,-0.902703
880,0.0481611,-0.6,-0.4,-0.567191,-1.0027
880,0.0481611,-0.6,-0.3,-0.666696,-1.1027
880,0.0481611,-0.6,-0.2,-0.766201,-1.2027
880,0.0481611,-0.6,-0.1,-0.865706,-1.3027
880,0.0481611,-0.6,-1.38778e-16,-0.965211,-1.4027
880,0.0481611,-0.6,0.1,-1.06472,-1.5027
880,0.0481611,-0.6,0.2,-1.16422,-1.6027
880,0.0481611,-0.6,0.3,-1.26373,-1.7027
880,0.0481611,-0.6,0.4,-1.36323,-1.8027
880,0.0481611,-0.6,0.5,-1.46274,-1.9027
880,0.0481611,-0.6,0.6,-1.56224,-2.0027
880,0.0481611,-0.6,0.7,-1.66175,-2.1027
880,0.0481611,-0.6,0.8,-1.76125,-2.2027
880,0.0481611,-0.6,0.9,-1.86076,-2.3027
880,0.0481611,-0.6,1,-1.96055,-2.4027
880,0.0481611,-0.5,-1,-0.270298,-0.499999
880,0.0481611,-0.5,-0.9,-0.369803,-0.599999
880,0.0481611,-0.5,-0.8,-0.469308,-0.699999
880,0.0481611,-0.5,-0.7,-0.568813,-0.799999
880,0.0481611,-0.5,-0.6,-0.668318,-0.899999
880,0.0481611,-0.5,-0.5,-0.767823,-0.999999
880,0.0481611,-0.5,-0.4,-0.867328,-1.1
880,0.0481611,-0.5,-0.3,-0.966833,-1.2
880,0.0481611,-0.5,-0.2,-1.06634,-1.3
880,0.0481611,-0.5,-0.1,-1.16584,-1.4
880,0.0481611,-0.5,-1.38778e-16,-1.26535,-1.5
880,0.0481611,-0.5,0.1,-1.36485,-1.6
880,0.0481611,-0.5,0.2,-1.46436,-1.7
880,0.0481611,-0.5,0.3,-1.56386,-1.8
880,0.0481611,-0.5,0.4,-1.66337,-1.9
880,0.0481611,-0.5,0.5,-1.76287,-2
880,0.0481611,-0.5,0.6,-1.86238,-2.1
880,0.0481611,-0.5,0.7,-1.96188,-2.2
880,0.0481611,-0.5,0.8,-2.06139,-2.3
880,0.0481611,-0.5,0.9,-2.16089,-2.4
880,0.0481611,-0.5,1,-2.2604,-2.5
880,0.0481611,-0.4,-1,-0.570435,-0.401719
880,0.0481611,-0.4,-0.9,-0.66994,-0.501719
880,0.0481611,-0.4,-0.8,-0.769446,-0.601719
880,0.0481611,-0.4,-0.7,-0.868951,-0.701719
880,0.0481611,-0.4,-0.6,-0.968456,-0.801719
880,0.0481611,-0.4,-0.5,-1.06796,-0.901719
880,0.0481611,-0.4,-0.4,-1.16747,-1.00172
880,0.0481611,-0.4,-0.3,-1.26697,-1.10172
880,0.0481611,-0.4,-0.2,-1.36648,-1.20172
880,0.0481611,-0.4,-0.1,-1.46598,-1.30172
880,0.0481611,-0.4,-1.38778e-16,-1.56549,-1.40172
880,0.0481611,-0.4,0.1,-1.66499,-1.50172
880,0.0481611,-0.4,0.2,-1.7645,-1.60172
880,0.0481611,-0.4,0.3,-1.864,-1.70172
880,0.0481611,-0.4,0.4,-1.96351,-1.80172
880,0.0481611,-0.4,0.5,-2.06301,-1.90172
880,0.0481611,-0.4,0.6,-2.16252,-2.00172
880,0.0481611,-0.4,0.7,-2.26202,-2.10172
880,0.0481611,-0.4,0.8,-2.36153,-2.20172
880,0.0481611,-0.4,0.9,-2.46103,-2.30172
880,0.0481611,-0.4,1,-2.56054,-2.40172
880,0.0481611,-0.3,-1,-0.279866,-0.117472
880,0.0481611,-0.3,-0.9,-0.385306,-0.217472
880,0.0481611,-0.3,-0.8,-0.490745,-0.317472
880,0.0481611,-0.3,-0.7,-0.596185,-0.417472
880,0.0481611,-0.3,-0.6,-0.701625,-0.517472
880,0.0481611,-0.3,-0.5,-0.807064,-0.617472
880,0.0481611,-0.3,-0.4,-0.912504,-0.717472
880,0.0481611,-0.3,-0.3,-1.01794,-0.817472
880,0.0481611,-0.3,-0.2,-1.12338,-0.917472
880,0.0481611,-0.3,-0.1,-1.22882,-1.01747
880,0.0481611,-0.3,-1.38778e-16,-1.33426,-1.11747
880,0.0481611,-0.3,0.1,-1.4397,-1.21747
880,0.0481611,-0.3,0.2,-1.54514,-1.31747
880,0.0481611,-0.3,0.3,-1.65058,-1.41747
880,0.0481611,-0.3,0.4,-1.75602,-1.51747
880,0.0481611,-0.3,0.5,-1.86146,-1.61747
880,0.0481611,-0.3,0.6,-1.9669,-1.71747
880,0.0481611,-0.3,0.7,-2.07234,-1.81747
880,0.0481611,-0.3,0.8,-2.17778,-1.91747
880,0.0481611,-0.3,0.9,-2.28322,-2.01747
880,0.0481611,-0.3,1,-2.38866,-2.11747
880,0.0481611,-0.2,-1,0.332241,0.324945
880,0.0481611,-0.2,-0.9,0.226801,0.224945
880,0.0481611,-0.2,-0.8,0.121362,0.124945
880,0.0481611,-0.2,-0.7,0.0159219,0.0249449
880,0.0481611,-0.2,-0.6,-0.0895177,-0.0750551
880,0.0481611,-0.2,-0.5,-0.194957,-0.175055
880,0.0481611,-0.2,-0.4,-0.300397,-0.275055
880,0.0481611,-0.2,-0.3,-0.405836,-0.375055
880,0.0481611,-0.2,-0.2,-0.511276,-0.475055
880,0.0481611,-0.2,-0.1,-0.616716,-0.575055
880,0.0481611,-0.2,-1.38778e-16,-0.722155,-0.675055
880,0.0481611,-0.2,0.1,-0.827595,-0.775055
880,0.0481611,-0.2,0.2,-0.933035,-0.875055
880,0.0481611,-0.2,0.3,-1.03847,-0.975055
880,0.0481611,-0.2,0.4,-1.14391,-1.07506
880,0.0481611,-0.2,0.5,-1.24935,-1.17506
880,0.0481611,-0.2,0.6,-1.35479,-1.27506
880,0.0481611,-0.2,0.7,-1.46023,-1.37506
880,0.0481611,-0.2,0.8,-1.56567,-1.47506
880,0.0481611,-0.2,0.9,-1.67111,-1.57506
880,0.0481611,-0.2,1,-1.77655,-1.67506
880,0.0481611,-0.1,-1,0.944348,0.882269
880,0.0481611,-0.1,-0.9,0.838908,0.782269
880,0.0481611,-0.1,-0.8,0.733468,0.682269
880,0.0481611,-0.1,-0.7,0.628029,0.582269
880,0.0481611,-0.1,-0.6,0.522589,0.482269
880,0.0481611,-0.1,-0.5,0.41715,0.382269
880,0.0481611,-0.1,-0.4,0.31171,0.282269
880,0.0481611,-0.1,-0.3,0.20627,0.182269
880,0.0481611,-0.1,-0.2,0.100831,0.082269
880,0.0481611,-0.1,-0.1,-0.0046088,-0.017731
880,0.0481611,-0.1,-1.38778e-16,-0.110048,-0.117731
880,0.0481611,-0.1,0.1,-0.215488,-0.217731
880,0.0481611,-0.1,0.2,-0.320928,-0.317731
880,0.0481611,-0.1,0.3,-0.426367,-0.417731
880,0.0481611,-0.1,0.4,-0.531807,-0.517731
880,0.0481611,-0.1,0.5,-0.637246,-0.617731
880,0.0481611,-0.1,0.6,-0.742686,-0.717731
880,0.0481611,-0.1,0.7,-0.848126,-0.817731
880,0.0481611,-0.1,0.8,-0.953565,-0.917731
880,0.0481611,-0.1,0.9,-1.059,-1.01773
880,0.0481611,-0.1,1,-1.16444,-1.11773
880,0.0481611,-1.38778e-16,-1,1.55645,1.5
880,0.0481611,-1.38778e-16,-0.9,1.45101,1.4
880,0.0481611,-1.38778e-16,-0.8,1.34558,1.3
880,0.0481611,-1.38778e-16,-0.7,1.24014,1.2
880,0.0481611,-1.38778e-16,-0.6,1.1347,1.1
880,0.0481611,-1.38778e-16,-0.5,1.02926,1
880,0.0481611,-1.38778e-16,-0.4,0.923817,0.9
880,0.0481611,-1.38778e-16,-0.3,0.818377,0.8
880,0.0481611,-1.38778e-16,-0.2,0.712938,0.7
880,0.0481611,-1.38778e-16,-0.1,0.607498,0.6
880,0.0481611,-1.38778e-16,-1.38778e-16,0.502058,0.5
880,0.0481611,-1.38778e-16,0.1,0.396619,0.4
880,0.0481611,-1.38778e-16,0.2,0.291179,0.3
880,0.0481611,-1.38778e-16,0.3,0.18574,0.2
880,0.0481611,-1.38778e-16,0.4,0.0803001,0.1
880,0.0481611,-1.38778e-16,0.5,-0.0251395,-7.77156e-16
880,0.0481611,-1.38778e-16,0.6,-0.130579,-0.1
880,0.0481611,-1.38778e-16,0.7,-0.236019,-0.2
880,0.0481611,-1.38778e-16,0.8,-0.341458,-0.3
880,0.0481611,-1.38778e-16,0.9,-0.446898,-0.4
880,0.0481611,-1.38778e-16,1,-0.552338,-0.5
880,0.0481611,0.1,-1,2.12599,2.11773
880,0.0481611,0.1,-0.9,2.03677,2.01773
880,0.0481611,0.1,-0.8,1.94754,1.91773
880,0.0481611,0.1,-0.7,1.85224,1.81773
880,0.0481611,0.1,-0.6,1.7468,1.71773
880,0.0481611,0.1,-0.5,1.64136,1.61773
880,0.0481611,0.1,-0.4,1.53592,1.51773
880,0.0481611,0.1,-0.3,1.43048,1.41773
880,0.0481611,0.1,-0.2,1.32504,1.31773
880,0.0481611,0.1,-0.1,1.21961,1.21773
880,0.0481611,0.1,-1.38778e-16,1.11417,1.11773
880,0.0481611,0.1,0.1,1.00873,1.01773
880,0.0481611,0.1,0.2,0.903286,0.917731
880,0.0481611,0.1,0.3,0.797847,0.817731
880,0.0481611,0.1,0.4,0.692407,0.717731
880,0.0481611,0.1,0.5,0.586967,0.617731
880,0.0481611,0.1,0.6,0.481528,0.517731
880,0.0481611,0.1,0.7,0.376088,0.417731
880,0.0481611,0.1,0.8,0.270649,0.317731
880,0.0481611,0.1,0.9,0.165209,0.217731
880,0.0481611,0.1,1,0.0597693,0.117731
880,0.0481611,0.2,-1,2.59987,2.67506
880,0.0481611,0.2,-0.9,2.51064,2.57506
880,0.0481611,0.2,-0.8,2.42142,2.47506
880,0.0481611,0.2,-0.7,2.3322,2.37506
880,0.0481611,0.2,-0.6,2.24297,2.27506
880,0.0481611,0.2,-0.5,2.15375,2.17506
880,0.0481611,0.2,-0.4,2.06453,2.07506
880,0.0481611,0.2,-0.3,1.9753,1.97506
880,0.0481611,0.2,-0.2,1.88608,1.87506
880,0.0481611,0.2,-0.1,1.79686,1.77506
880,0.0481611,0.2,-1.38778e-16,1.70763,1.67506
880,0.0481611,0.2,0.1,1.61841,1.57506
880,0.0481611,0.2,0.2,1.51539,1.47506
880,0.0481611,0.2,0.3,1.40995,1.37506
880,0.0481611,0.2,0.4,1.30451,1.27506
880,0.0481611,0.2,0.5,1.19907,1.17506
880,0.0481611,0.2,0.6,1.09363,1.07506
880,0.0481611,0.2,0.7,0.988195,0.975055
880,0.0481611,0.2,0.8,0.882755,0.875055
880,0.0481611,0.2,0.9,0.777316,0.775055
880,0.0481611,0.2,1,0.671876,0.675055
880,0.0481611,0.3,-1,3.07374,3.11747
880,0.0481611,0.3,-0.9,2.98452,3.01747
880,0.0481611,0.3,-0.8,2.8953,2.91747
880,0.0481611,0.3,-0.7,2.80607,2.81747
880,0.0481611,0.3,-0.6,2.71685,2.71747
880,0.0481611,0.3,-0.5,2.62763,2.61747
880,0.0481611,0.3,-0.4,2.5384,2.51747
880,0.0481611,0.3,-0.3,2.44918,2.41747
880,0.0481611,0.3,-0.2,2.35996,2.31747
880,0.0481611,0.3,-0.1,2.27073,2.21747
880,0.0481611,0.3,-1.38778e-16,2.18151,2.11747
880,0.0481611,0.3,0.1,2.09229,2.01747
880,0.0481611,0.3,0.2,2.00306,1.91747
880,0.0481611,0.3,0.3,1.91384,1.81747
880,0.0481611,0.3,0.4,1.82462,1.71747
880,0.0481611,0.3,0.5,1.73539,1.61747
880,0.0481611,0.3,0.6,1.64617,1.51747
880,0.0481611,0.3,0.7,1.55695,1.41747
880,0.0481611,0.3,0.8,1.46772,1.31747
880,0.0481611,0.3,0.9,1.3785,1.21747
880,0.0481611,0.3,1,1.28398,1.11747
880,0.0481611,0.4,-1,3.54762,3.40172
880,0.0481611,0.4,-0.9,3.4584,3.30172
880,0.0481611,0.4,-0.8,3.36183,3.20172
880,0.0481611,0.4,-0.7,3.26134,3.10172
880,0.0481611,0.4,-0.6,3.16086,3.00172
880,0.0481611,0.4,-0.5,3.06037,2.90172
880,0.0481611,0.4,-0.4,2.95988,2.80172
880,0.0481611,0.4,-0.3,2.8594,2.70172
880,0.0481611,0.4,-0.2,2.75891,2.60172
880,0.0481611,0.4,-0.1,2.65842,2.50172
880,0.0481611,0.4,-1.38778e-16,2.55794,2.40172
880,0.0481611,0.4,0.1,2.45745,2.30172
880,0.0481611,0.4,0.2,2.35696,2.20172
880,0.0481611,0.4,0.3,2.25648,2.10172
880,0.0481611,0.4,0.4,2.15599,2.00172
880,0.0481611,0.4,0.5,2.0555,1.90172
880,0.0481611,0.4,0.6,1.95502,1.80172
880,0.0481611,0.4,0.7,1.85453,1.70172
880,0.0481611,0.4,0.8,1.75404,1.60172
880,0.0481611,0.4,0.9,1.65356,1.50172
880,0.0481611,0.4,1,1.57941,1.40172
880,0.0481611,0.5,-1,3.37327,3.5
880,0.0481611,0.5,-0.9,3.27279,3.4
880,0.0481611,0.5,-0.8,3.1723,3.3
880,0.0481611,0.5,-0.7,3.07181,3.2
880,0.0481611,0.5,-0.6,2.97133,3.1
880,0.0481611,0.5,-0.5,2.87084,3
880,0.0481611,0.5,-0.4,2.77035,2.9
880,0.0481611,0.5,-0.3,2.66987,2.8
880,0.0481611,0.5,-0.2,2.56938,2.7
880,0.0481611,0.5,-0.1,2.46889,2.6
880,0.0481611,0.5,-1.38778e-16,2.36841,2.5
880,0.0481611,0.5,0.1,2.26792,2.4
880,0.0481611,0.5,0.2,2.16743,2.3
880,0.0481611,0.5,0.3,2.06695,2.2
880,0.0481611,0.5,0.4,1.96646,2.1
880,0.0481611,0.5,0.5,1.86597,2
880,0.0481611,0.5,0.6,1.76549,1.9
880,0.0481611,0.5,0.7,1.665,1.8
880,0.0481611,0.5,0.8,1.56451,1.7
880,0.0481611,0.5,0.9,1.46403,1.6
880,0.0481611,0.5,1,1.44117,1.5
880,0.0481611,0.6,-1,3.18374,3.4027
880,0.0481611,0.6,-0.9,3.08325,3.3027
880,0.0481611,0.6,-0.8,2.98277,3.2027
880,0.0481611,0.6,-0.7,2.88228,3.1027
880,0.0481611,0.6,-0.6,2.78179,3.0027
880,0.0481611,0.6,-0.5,2.68131,2.9027
880,0.0481611,0.6,-0.4,2.58082,2.8027
880,0.0481611,0.6,-0.3,2.48033,2.7027
880,0.0481611,0.6,-0.2,2.37985,2.6027
880,0.0481611,0.6,-0.1,2.27936,2.5027
880,0.0481611,0.6,-1.38778e-16,2.17887,2.4027
880,0.0481611,0.6,0.1,2.07839,2.3027
880,0.0481611,0.6,0.2,1.9779,2.2027
880,0.0481611,0.6,0.3,1.87741,2.1027
880,0.0481611,0.6,0.4,1.77693,2.0027
880,0.0481611,0.6,0.5,1.67644,1.9027
880,0.0481611,0.6,0.6,1.57595,1.8027
880,0.0481611,0.6,0.7,1.47547,1.7027
880,0.0481611,0.6,0.8,1.37498,1.6027
880,0.0481611,0.6,0.9,1.28673,1.5027
880,0.0481611,0.6,1,1.30294,1.4027
880,0.0481611,0.7,-1,2.99421,3.11934
880,0.0481611,0.7,-0.9,2.89372,3.01934
880,0.0481611,0.7,-0.8,2.79323,2.91934
880,0.0481611,0.7,-0.7,2.69275,2.81934
880,0.0481611,0.7,-0.6,2.59226,2.71934
880,0.0481611,0.7,-0.5,2.49177,2.61934
880,0.0481611,0.7,-0.4,2.39129,2.51934
880,0.0481611,0.7,-0.3,2.2908,2.41934
880,0.0481611,0.7,-0.2,2.19031,2.31934
880,0.0481611,0.7,-0.1,2.08983,2.21934
880,0.0481611,0.7,-1.38778e-16,1.98934,2.11934
880,0.0481611,0.7,0.1,1.88885,2.01934
880,0.0481611,0.7,0.2,1.78837,1.91934
880,0.0481611,0.7,0.3,1.68788,1.81934
880,0.0481611,0.7,0.4,1.58739,1.71934
880,0.0481611,0.7,0.5,1.48691,1.61934
880,0.0481611,0.7,0.6,1.38642,1.51934
880,0.0481611,0.7,0.7,1.28593,1.41934
880,0.0481611,0.7,0.8,1.18545,1.31934
880,0.0481611,0.7,0.9,1.1485,1.21934
880,0.0481611,0.7,1,1.16471,1.11934
880,0.0481611,0.8,-1,2.80467,2.67763
880,0.0481611,0.8,-0.9,2.70419,2.57763
880,0.0481611,0.8,-0.8,2.6037,2.47763
880,0.0481611,0.8,-0.7,2.50321,2.37763
880,0.0481611,0.8,-0.6,2.40273,2.27763
880,0.0481611,0.8,-0.5,2.30224,2.17763
880,0.0481611,0.8,-0.4,2.20175,2.07763
880,0.0481611,0.8,-0.3,2.10127,1.97763
880,0.0481611,0.8,-0.2,2.00078,1.87763
880,0.0481611,0.8,-0.1,1.90029,1.77763
880,0.0481611,0.8,-1.38778e-16,1.79981,1.67763
880,0.0481611,0.8,0.1,1.69932,1.57763
880,0.0481611,0.8,0.2,1.59883,1.47763
880,0.0481611,0.8,0.3,1.49835,1.37763
880,0.0481611,0.8,0.4,1.39786,1.27763
880,0.0481611,0.8,0.5,1.29737,1.17763
880,0.0481611,0.8,0.6,1.19689,1.07763
880,0.0481611,0.8,0.7,1.0964,0.977631
880,0.0481611,0.8,0.8,0.995914,0.877631
880,0.0481611,0.8,0.9,1.01027,0.777631
880,0.0481611,0.8,1,1.02648,0.677631
880,0.0481611,0.9,-1,2.59109,2.12076
880,0.0481611,0.9,-0.9,2.50751,2.02076
880,0.0481611,0.9,-0.8,2.41417,1.92076
880,0.0481611,0.9,-0.7,2.31368,1.82076
880,0.0481611,0.9,-0.6,2.21319,1.72076
880,0.0481611,0.9,-0.5,2.11271,1.62076
880,0.0481611,0.9,-0.4,2.01222,1.52076
880,0.0481611,0.9,-0.3,1.91173,1.42076
880,0.0481611,0.9,-0.2,1.81125,1.32076
880,0.0481611,0.9,-0.1,1.71076,1.22076
880,0.0481611,0.9,-1.38778e-16,1.61027,1.12076
880,0.0481611,0.9,0.1,1.50979,1.02076
880,0.0481611,0.9,0.2,1.4093,0.92076
880,0.0481611,0.9,0.3,1.30881,0.82076
880,0.0481611,0.9,0.4,1.20833,0.72076
880,0.0481611,0.9,0.5,1.10784,0.62076
880,0.0481611,0.9,0.6,1.00735,0.52076
880,0.0481611,0.9,0.7,0.906867,0.42076
880,0.0481611,0.9,0.8,0.85582,0.32076
880,0.0481611,0.9,0.9,0.872036,0.22076
880,0.0481611,0.9,1,0.888253,0.12076
880,0.0481611,1,-1,2.37667,1.50319
880,0.0481611,1,-0.9,2.29308,1.40319
880,0.0481611,1,-0.8,2.2095,1.30319
880,0.0481611,1,-0.7,2.12415,1.20319
880,0.0481611,1,-0.6,2.02366,1.10319
880,0.0481611,1,-0.5,1.92317,1.00319
880,0.0481611,1,-0.4,1.82269,0.903185
880,0.0481611,1,-0.3,1.7222,0.803185
880,0.0481611,1,-0.2,1.62171,0.703185
880,0.0481611,1,-0.1,1.52123,0.603185
880,0.0481611,1,-1.38778e-16,1.42074,0.503185
880,0.0481611,1,0.1,1.32025,0.403185
880,0.0481611,1,0.2,1.21977,0.303185
880,0.0481611,1,0.3,1.11928,0.203185
880,0.0481611,1,0.4,1.01879,0.103185
880,0.0481611,1,0.5,0.918308,0.00318531
880,0.0481611,1,0.6,0.817821,-0.0968147
880,0.0481611,1,0.7,0.717335,-0.196815
880,0.0481611,1,0.8,0.717589,-0.296815
880,0.0481611,1,0.9,0.733806,-0.396815
880,0.0481611,1,1,0.750022,-0.496815
920,0.0467853,-1,-1,1.25425,1.49681
920,0.0467853,-1,-0.9,1.15449,1.39681
920,0.0467853,-1,-0.8,1.05473,1.29681
920,0.0467853,-1,-0.7,0.954969,1.19681
920,0.0467853,-1,-0.6,0.855207,1.09681
920,0.0467853,-1,-0.5,0.755445,0.996815
920,0.0467853,-1,-0.4,0.655684,0.896815
920,0.0467853,-1,-0.3,0.555922,0.796815
920,0.0467853,-1,-0.2,0.45616,0.696815
920,0.0467853,-1,-0.1,0.356398,0.596815
920,0.0467853,-1,-1.38778e-16,0.256637,0.496815
920,0.0467853,-1,0.1,0.156875,0.396815
920,0.0467853,-1,0.2,0.0571131,0.296815
920,0.0467853,-1,0.3,-0.0426487,0.196815
920,0.0467853,-1,0.4,-0.14241,0.0968147
920,0.0467853,-1,0.5,-0.242172,-0.00318531
920,0.0467853,-1,0.6,-0.341934,-0.103185
920,0.0467853,-1,0.7,-0.441696,-0.203185
920,0.0467853,-1,0.8,-0.541458,-0.303185
920,0.0467853,-1,0.9,-0.641219,-0.403185
920,0.0467853,-1,1,-0.743068,-0.503185
920,0.0467853,-0.9,-1,0.946219,0.87924
920,0.0467853,-0.9,-0.9,0.846457,0.77924
920,0.0467853,-0.9,-0.8,0.746696,0.67924
920,0.0467853,-0.9,-0.7,0.646934,0.57924
920,0.0467853,-0.9,-0.6,0.547172,0.47924
920,0.0467853,-0.9,-0.5,0.44741,0.37924
920,0.0467853,-0.9,-0.4,0.347648,0.27924
920,0.0467853,-0.9,-0.3,0.247887,0.17924
920,0.0467853,-0.9,-0.2,0.148125,0.0792402
920,0.0467853,-0.9,-0.1,0.0483632,-0.0207598
920,0.0467853,-0.9,-1.38778e-16,-0.0513985,-0.12076
920,0.0467853,-0.9,0.1,-0.15116,-0.22076
920,0.0467853,-0.9,0.2,-0.250922,-0.32076
920,0.0467853,-0.9,0.3,-0.350684,-0.42076
920,0.0467853,-0.9,0.4,-0.450446,-0.52076
920,0.0467853,-0.9,0.5,-0.550207,-0.62076
920,0.0467853,-0.9,0.6,-0.649969,-0.72076
920,0.0467853,-0.9,0.7,-0.749731,-0.82076
920,0.0467853,-0.9,0.8,-0.849493,-0.92076
920,0.0467853,-0.9,0.9,-0.949254,-1.02076
920,0.0467853,-0.9,1,-1.05021,-1.12076
920,0.0467853,-0.8,-1,0.638184,0.322369
920,0.0467853,-0.8,-0.9,0.538422,0.222369
920,0.0467853,-0.8,-0.8,0.43866,0.122369
920,0.0467853,-0.8,-0.7,0.338899,0.0223689
920,0.0467853,-0.8,-0.6,0.239137,-0.0776311
920,0.0467853,-0.8,-0.5,0.139375,-0.177631
920,0.0467853,-0.8,-0.4,0.0396134,-0.277631
920,0.0467853,-0.8,-0.3,-0.0601484,-0.377631
920,0.0467853,-0.8,-0.2,-0.15991,-0.477631
920,0.0467853,-0.8,-0.1,-0.259672,-0.577631
920,0.0467853,-0.8,-1.38778e-16,-0.359434,-0.677631
920,0.0467853,-0.8,0.1,-0.459195,-0.777631
920,0.0467853,-0.8,0.2,-0.558957,-0.877631
920,0.0467853,-0.8,0.3,-0.658719,-0.977631
920,0.0467853,-0.8,0.4,-0.758481,-1.07763
920,0.0467853,-0.8,0.5,-0.858242,-1.17763
920,0.0467853,-0.8,0.6,-0.958004,-1.27763
920,0.0467853,-0.8,0.7,-1.05777,-1.37763
920,0.0467853,-0.8,0.8,-1.15753,-1.47763
920,0.0467853,-0.8,0.9,-1.25729,-1.57763
920,0.0467853,-0.8,1,-1.35736,-1.67763
920,0.0467853,-0.7,-1,0.330149,-0.119344
920,0.0467853,-0.7,-0.9,0.230387,-0.219344
920,0.0467853,-0.7,-0.8,0.130625,-0.319344
920,0.0467853,-0.7,-0.7,0.0308635,-0.419344
920,0.0467853,-0.7,-0.6,-0.0688982,-0.519344
920,0.0467853,-0.7,-0.5,-0.16866,-0.619344
920,0.0467853,-0.7,-0.4,-0.268422,-0.719344
920,0.0467853,-0.7,-0.3,-0.368184,-0.819344
920,0.0467853,-0.7,-0.2,-0.467945,-0.919344
920,0.0467853,-0.7,-0.1,-0.567707,-1.01934
920,0.0467853,-0.7,-1.38778e-16,-0.667469,-1.11934
920,0.0467853,-0.7,0.1,-0.767231,-1.21934
920,0.0467853,-0.7,0.2,-0.866992,-1.31934
920,0.0467853,-0.7,0.3,-0.966754,-1.41934
920,0.0467853,-0.7,0.4,-1.06652,-1.51934
920,0.0467853,-0.7,0.5,-1.16628,-1.61934
920,0.0467853,-0.7,0.6,-1.26604,-1.71934
920,0.0467853,-0.7,0.7,-1.3658,-1.81934
920,0.0467853,-0.7,0.8,-1.46556,-1.91934
920,0.0467853,-0.7,0.9,-1.56532,-2.01934
920,0.0467853,-0.7,1,-1.66509,-2.11934
920,0.0467853,-0.6,-1,0.0221137,-0.402703
920,0.0467853,-0.6,-0.9,-0.0776481,-0.502703
920,0.0467853,-0.6,-0.8,-0.17741,-0.602703
920,0.0467853,-0.6,-0.7,-0.277172,-0.702703
920,0.0467853,-0.6,-0.6,-0.376933,-0.802703
920,0.0467853,-0.6,-0.5,-0.476695,-0.902703
920,0.0467853,-0.6,-0.4,-0.576457,-1.0027
920,0.0467853,-0.6,-0.3,-0.676219,-1.1027
920,0.0467853,-0.6,-0.2,-0.77598,-1.2027
920,0.0467853,-0.6,-0.1,-0.875742,-1.3027
920,0.0467853,-0.6,-1.38778e-16,-0.975504,-1.4027
920,0.0467853,-0.6,0.1,-1.07527,-1.5027
920,0.0467853,-0.6,0.2,-1.17503,-1.6027
920,0.0467853,-0.6,0.3,-1.27479,-1.7027
920,0.0467853,-0.6,0.4,-1.37455,-1.8027
920,0.0467853,-0.6,0.5,-1.47431,-1.9027
920,0.0467853,-0.6,0.6,-1.57407,-2.0027
920,0.0467853,-0.6,0.7,-1.67384,-2.1027
920,0.0467853,-0.6,0.8,-1.7736,-2.2027
920,0.0467853,-0.6,0.9,-1.87336,-2.3027
920,0.0467853,-0.6,1,-1.97312,-2.4027
920,0.0467853,-0.5,-1,-0.285921,-0.499999
920,0.0467853,-0.5,-0.9,-0.385683,-0.599999
920,0.0467853,-0.5,-0.8,-0.485445,-0.699999
920,0.0467853,-0.5,-0.7,-0.585207,-0.799999
920,0.0467853,-0.5,-0.6,-0.684968,-0.899999
920,0.0467853,-0.5,-0.5,-0.78473,-0.999999
920,0.0467853,-0.5,-0.4,-0.884492,-1.1
920,0.0467853,-0.5,-0.3,-0.984254,-1.2
920,0.0467853,-0.5,-0.2,-1.08402,-1.3
920,0.0467853,-0.5,-0.1,-1.18378,-1.4
920,0.0467853,-0.5,-1.38778e-16,-1.28354,-1.5
920,0.0467853,-0.5,0.1,-1.3833,-1.6
920,0.0467853,-0.5,0.2,-1.48306,-1.7
920,0.0467853,-0.5,0.3,-1.58282,-1.8
920,0.0467853,-0.5,0.4,-1.68259,-1.9
920,0.0467853,-0.5,0.5,-1.78235,-2
920,0.0467853,-0.5,0.6,-1.88211,-2.1
920,0.0467853,-0.5,0.7,-1.98187,-2.2
